Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,24.8341719087035,24.88362708495879,24.694052053516984,24.727022171020508,52700,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,24.52096680225226,24.58690547362634,24.133577304442284,24.339635848999023,393300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,24.084122259768044,24.27369731664344,24.084122259768044,24.215999603271484,77300,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,24.092366118014052,24.331394798850955,24.092366118014052,24.257213592529297,36300,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,24.174786871308736,24.512722737460777,24.174786871308736,24.487995147705078,227700,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,24.48799902448558,24.48799902448558,24.174790698504136,24.281940460205078,61000,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,24.17478852296489,24.397332129665166,24.17478852296489,24.215999603271484,41000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,24.199517220405053,24.636360351187086,24.199517220405053,24.619876861572266,31900,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,24.644603429305363,24.768238250723044,24.636360898263913,24.751754760742188,92100,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,24.6198740543003,24.6198740543003,24.487995147705078,24.487995147705078,33500,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,24.562178117700316,24.64460185073326,24.562178117700316,24.61163330078125,52500,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,24.86714771726772,24.941328926525927,24.768238914222746,24.933086395263672,32600,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,24.562175931398855,24.62811459753556,24.372602462768555,24.372602462768555,102100,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,24.496240646294414,24.586906914284544,24.446787032891624,24.463272094726562,68100,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,24.10060912974879,24.290182628751825,23.812126829643002,24.13357925415039,68400,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,24.067640388419324,24.067640388419324,23.564856999958213,23.688491821289062,69900,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,23.012617900919636,23.037345491773923,22.69940961060817,22.748863220214844,132800,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,22.839531816327796,22.996136774325066,22.691170962127522,22.971410751342773,93900,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,22.98789202883158,22.996134559732624,22.88898480222311,22.938438415527344,15700,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,22.54280767564377,22.83953094482422,22.518080081502852,22.83953094482422,76100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,22.427410341104814,22.542804190486894,22.163655666120405,22.20486831665039,74400,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,22.02353916324806,22.213114240445254,21.965843015793215,22.122447967529297,41900,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,22.707652115598,22.921953201293945,22.50983609159451,22.921953201293945,365600,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,23.37528449938365,23.37528449938365,23.13625580546116,23.26813316345215,174800,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,23.358797551612117,23.400008633120375,23.210435142819204,23.23516273498535,83400,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,22.847774000409046,22.95492533870932,22.625231936443377,22.68292808532715,50700,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,22.649955626381395,22.649955626381395,22.476867197556068,22.600502014160156,143000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,22.839528466954413,23.03734605441622,22.74886377581152,22.880741119384766,29300,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,23.218677491342614,23.358797368313947,23.218677491342614,23.251646041870117,76800,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,23.0126210772918,23.136255904424427,22.963167460859175,23.02910614013672,67600,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,23.06207411734409,23.06207411734409,22.864258084455393,22.93019676208496,37700,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,22.575773228438635,22.839527909143424,22.575773228438635,22.748863220214844,50200,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,22.66643946169155,22.86425547197772,22.66643946169155,22.781831741333008,52800,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,22.740621738353486,22.790075350240144,22.575774269261984,22.584016799926758,18400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,22.51807744702514,22.51807744702514,22.24608023170551,22.402685165405273,46000,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,21.215790097705284,21.273486245549094,21.02621659133216,21.248760223388672,74200,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,21.24051802062135,21.306456700906274,20.680038452148438,20.680038452148438,142800,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,20.80367166239605,20.993245156951353,20.56464455450067,20.572885513305664,79600,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,20.19373921160913,20.24319282663265,19.732168469818074,19.798107147216797,579700,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,19.03981154209713,19.509624814360613,18.850238041377143,19.369504928588867,175300,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,19.377746869056033,19.913498802286092,19.361261807208454,19.905256271362305,65600,0.0,0.0,0.0
