Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,106.7552149595133,108.82762145996094,106.7552149595133,108.82762145996094,402400,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,109.57907075117997,110.12948322669837,108.41603802397499,110.0720443725586,598400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,110.54107687053187,110.5554347561912,109.46897515503,110.22039794921875,948600,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,110.25869588310746,111.04841616574711,109.48812431809932,110.71817016601562,574200,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,110.97661585534581,110.97661585534581,109.89016351536625,109.98109436035156,569400,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,110.43577777006679,111.2207071443691,110.05288378923989,110.81388092041016,326200,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,110.93353074082968,110.93353074082968,109.27752474175121,109.39717864990234,239000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,109.74178534185044,110.5362891182388,109.71306956973207,110.28740692138672,270600,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,110.18690797294997,110.75646182927679,109.63650283451935,110.25391387939453,165200,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,110.24911911887662,111.11541228646874,110.24911911887662,110.507568359375,225000,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,110.85696793614169,111.76634216308594,110.85696793614169,111.76634216308594,241400,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,112.01041225761884,112.08699250907841,111.06275538086466,111.13933563232422,296400,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,110.5698026321836,111.31644196631228,108.8898568272979,110.26827239990234,557600,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,110.16295864084024,110.48363023645274,109.16265372724523,109.55511474609375,614400,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,109.33496167704236,110.87610467434165,109.16265974867675,110.67508697509766,373400,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,111.13935652523317,111.33079988677646,109.6843606863581,110.93354797363281,389600,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,108.98558604039636,110.7038146787167,108.9185801334258,110.10554504394531,292800,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,110.11511646163177,111.50788258382367,109.62213557689995,111.0388412475586,461400,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,111.87160690430956,111.91468055323023,110.83301198502254,111.09146118164062,217800,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,109.82792694339342,111.21590932063253,109.72741444979717,111.15847778320312,505600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,110.30654122238396,110.83302131940154,108.56438067829124,108.98077392578125,347600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,109.090860150644,110.07681451115376,108.5883195672923,108.79412078857422,286200,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,109.64605598880982,110.76123131425285,109.64605598880982,110.61286163330078,323600,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,111.69932059931648,112.4459598305523,110.93353265271328,112.42202758789062,492400,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,112.76185498618007,113.99189346279321,112.1205044368163,113.73344421386719,588600,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,113.19261525415992,114.04455063250168,113.15910864902138,113.59944152832031,159200,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,113.25481739644692,114.47528139465742,113.25481739644692,114.31734466552734,392400,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,114.72896215427704,115.16449685104082,114.09240245519726,114.32213592529297,345400,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,114.60931374263272,114.8629794683346,113.99667895447263,114.77204132080078,261400,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,114.24076492643297,114.92039823891018,113.89137756435625,114.1689682006836,208400,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,114.35561810191916,114.35561810191916,113.58026319200022,113.95358276367188,204800,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,113.43193113200354,113.63773239608153,112.78579695748131,113.11125946044922,220800,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,113.42712443237752,113.56591975618156,112.82406404519305,112.94371795654297,198200,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,112.60390226864308,113.13037508424497,111.1058329970651,112.22100830078125,224200,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,111.64188946133245,112.10614724924868,110.98618832510041,111.92427825927734,319000,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,108.20542104116173,109.41153445729188,108.05705136636654,108.53087615966797,643400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,108.5308636381856,108.77974577856698,102.7635518826675,103.14165496826172,1875000,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,103.27091075576158,105.53476095264534,102.30888853296014,102.4141845703125,719800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,100.50929574341905,101.82070537413819,97.86255153975668,98.4177474975586,1610600,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,94.83290064530165,96.45540733903569,93.54063990479492,96.14909362792969,1915000,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,97.10155749316448,99.33190114937572,94.88078089291527,99.15481567382812,2342600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,99.73393845312874,101.9355662151154,97.00103968729924,97.54187774658203,882000,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,99.03036730689605,101.26071802045453,97.80989592136717,101.07405090332031,737800,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,98.12099309816224,98.83413305537589,94.00011200406853,94.60795593261719,1020800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,91.29115584202296,93.8708940201601,90.7838170954604,93.34919738769531,1073600,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,84.81068810271174,87.66802399561105,82.9201578264506,84.39907836914062,1513400,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,87.15113462459007,87.75897863331674,83.31264181183137,87.73504638671875,1205400,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,84.72454931159534,85.85886613075739,79.09602426784387,79.7756576538086,939800,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,77.38257580241859,77.38257580241859,66.6424466100186,70.91169738769531,2894800,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,74.89378068425545,76.1286100335381,70.91648549232768,75.32453918457031,1163200,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,69.08816129344386,73.118103565628,63.59364922459658,64.22063446044922,1325000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,64.6705293803035,66.02501223387974,60.104540345418826,65.5942611694336,1602000,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,59.826960935473416,61.262807997924774,54.95465309082654,59.06596374511719,1417000,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,57.81677409616011,60.80333483900634,55.26096453283716,60.0901985168457,1379000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,60.372577080993835,62.497631710220325,57.59182135605467,57.79283905029297,1884800,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,57.81199698759076,57.912505857090814,53.829914086289094,56.24213790893555,1502800,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,59.281333414274705,63.29691833848261,59.281333414274705,63.15812301635742,959200,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,66.55115063619846,72.22306834949242,64.73594212787962,69.60859680175781,1429200,0.3935,0.0,0.0
2020-03-26 00:00:00-04:00,72.19900870467868,77.00906877963618,71.46714605758282,76.58535766601562,1024200,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,74.51495437391942,74.51495437391942,71.44788334544153,71.75603485107422,1041400,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,71.48641328818938,71.74160094541,69.03564492519243,71.0530776977539,511800,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,70.87011337135655,71.53456816363689,68.98268412996323,69.26194763183594,742600,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,65.07781008818206,67.02783466880983,64.93817468940271,65.70855712890625,872800,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,65.53042669480446,67.42748054983949,64.52411261996643,65.40523529052734,859800,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,64.99596474695004,66.2670907583513,64.81780947341613,65.43411254882812,528200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,67.92821666413796,71.32270297380019,67.92821666413796,70.71121215820312,997400,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,74.25014259438943,74.96274157645652,69.7000827841158,69.7771224975586,640200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,71.08194750246156,73.47975135777138,70.66304870258107,72.68048095703125,411800,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,74.63051607560328,76.32053350442715,74.22124901642404,74.86644744873047,530800,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,74.57274123011734,74.57755345731583,71.83789006446678,72.52642059326172,399400,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,73.94681231865775,74.9964509912069,72.91161032886163,73.7397689819336,452400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,72.90198190546597,72.90198190546597,70.37417399484853,72.20382690429688,514400,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,71.9775217488571,72.10270577175302,70.43675688321709,71.10121154785156,495800,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,74.59199730207412,76.0557225271016,73.92273037754529,75.8679428100586,660400,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,74.5245919911664,75.35275060473498,73.48939739766168,73.51346588134766,616600,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,71.96307349312156,72.86345212288818,70.6100884147717,71.0000991821289,328600,0.0,0.0,0.0
