Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,48.24515994461704,48.392197826854904,47.88189570509301,48.175968170166016,227900,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,48.93709658762457,49.032234863323765,47.89054256090689,48.158668518066406,83300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,48.4873473863135,48.94575327815376,48.24516788735738,48.746822357177734,122500,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,48.79871191890481,49.16197949193398,48.418148875191285,49.1533317565918,68200,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,49.075497362376645,49.27442830341415,47.6916252125367,47.88190841674805,189300,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,47.87325291035568,48.35760861248352,47.129425534828236,48.348960876464844,173300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,48.15002808729952,48.348962315084414,47.8732543348206,47.977046966552734,79400,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,47.80405828446124,47.95109288386791,47.39754542826125,47.648372650146484,117100,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,47.66567108267822,48.09813044173079,47.414843862571,48.046234130859375,115300,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,47.61377492622391,47.77811159481481,47.30240365879176,47.63972473144531,81900,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,47.78676128125943,48.21057292354557,47.62242790536243,47.6829719543457,86700,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,47.77811338376476,47.77811338376476,47.146719790384445,47.28510665893555,108800,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,47.08617559785152,47.08617559785152,46.3077507019043,46.3077507019043,109300,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,46.143417972721174,46.16071674514162,45.54662517153149,45.58987045288086,144700,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,45.019022499686606,45.434183124249884,44.41357868492222,45.22660446166992,127400,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,44.88062715963477,44.9065736627125,43.98976202700338,44.49141311645508,96300,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,43.33242725904911,43.50541166575134,42.83077610895611,42.90861892700195,56400,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,43.15943820431061,43.61784399316736,42.969155062036855,43.30647277832031,81900,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,43.56595813324508,43.8340841434979,42.61454879263742,42.64049530029297,83800,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,42.00045232443783,42.856719970703125,42.00045232443783,42.856719970703125,93600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,42.19938448940018,42.19938448940018,41.360412288138924,41.59394073486328,178300,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,41.542052933898475,41.79288020206216,40.80687320241591,40.88471603393555,140900,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,41.446894971005605,41.879354242235976,40.95389166575517,41.031734466552734,100200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,41.55934461651583,43.04700589865995,41.55934461651583,42.83077621459961,168900,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,42.90862388813682,42.90862388813682,42.13019561767578,42.13019561767578,91700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,41.5939503017595,41.88802286163597,41.41231812344268,41.6371955871582,75900,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,41.446909195737376,41.481506741166385,40.91066043920184,41.08364486694336,84200,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,41.57663647664185,41.80151715835254,41.325809292965545,41.48149490356445,91800,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,42.26858839369738,42.65780258320552,41.827481178524124,42.095603942871094,88300,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,41.89665399151257,42.29451903792049,41.74961941955936,41.931251525878906,49400,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,42.043696080967784,42.18208293291453,41.35176182123406,41.6198844909668,67700,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,41.256624443416676,41.49880063413576,40.92795439929567,41.30851745605469,90800,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,41.69772827005635,42.4156123495463,41.559341414894824,42.277225494384766,93800,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,42.49345407734432,42.81347305310037,42.23397914296366,42.415611267089844,64700,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,41.9485563631026,41.9485563631026,41.38635789620705,41.74097442626953,93800,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,39.959242500676076,40.30520798285945,39.31920124456246,39.535430908203125,86500,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,39.613267791757266,39.73435585737319,37.32988341327903,37.64990234375,150400,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,37.64125909417496,37.89208628820284,36.05845642089844,36.05845642089844,131000,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,34.64864651393935,35.69519741565838,33.53290052810507,33.9134635925293,390300,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,32.503652840398836,34.821632385253906,32.503652840398836,34.821632385253906,253700,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,35.392475093633536,35.54816073886445,33.870219483979724,35.14165115356445,131800,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,35.35787736199209,35.89412603188867,33.71453051306008,34.19023513793945,174000,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,34.951372414929885,34.951372414929885,33.783733226442855,34.58810806274414,187500,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,33.73182250494274,33.94805213638468,32.737164880548875,33.16097640991211,146200,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,31.906856100185635,32.123085814390635,30.04728253766477,30.600830078125,313500,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,26.06000095734288,29.095865938183692,22.626274147241094,22.669519424438477,347700,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,24.667480477890535,24.81451671547514,22.124619166010294,24.22637176513672,500200,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,23.171178002831077,23.534442355235576,21.493234883606235,22.10732650756836,339200,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,20.65426014926263,20.758051130785297,18.74279039949296,19.07145881652832,238400,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,20.79264735158073,21.441336408144497,18.664946388206747,21.38079071044922,229800,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,19.529865804508283,21.112667091177805,18.457366725261874,18.613052368164062,224200,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,18.760085972874965,19.279037492606633,17.89516732322266,17.955711364746094,131700,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,17.298374454218497,17.298374454218497,15.248516355524925,16.537246704101562,182900,0.0,0.0,0.0
