Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,36.961892073519735,37.26875686645508,36.899924805459385,37.26875686645508,18100,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,36.952052173856046,37.36514600773281,36.952052173856046,37.17531967163086,28300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,37.020901768211,37.236301426723934,36.81927553151309,37.22056198120117,27400,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,37.38481720479688,37.74381540609895,37.237286627020275,37.67988586425781,23800,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,37.77823784150086,38.35853375869777,37.69955562070407,38.23067092895508,43900,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,38.545405288085696,38.545405288085696,38.08313835433545,38.27001190185547,28700,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,38.378205320764906,38.378205320764906,37.8667577528299,38.06346893310547,18600,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,38.329029822250526,38.850311279296875,38.329029822250526,38.850311279296875,34500,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,38.99784289354943,39.243730922507616,38.60442054643491,38.958499908447266,50800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,38.95849961816275,39.027347965601756,38.45491991807725,38.507049560546875,51800,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,38.64376236908215,39.09619542828657,38.61425325516641,39.01750946044922,46600,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,39.2142215350253,39.34700317083341,39.03226679611176,39.20438766479492,24900,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,39.18471638196322,39.3902784136548,39.12570190440469,39.29290771484375,39800,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,39.735508666969594,39.95680640164336,39.352906937702656,39.499454498291016,94700,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,39.509288156331735,39.60764562273241,39.204389390373905,39.57814025878906,37600,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,39.69616328890281,39.69616328890281,38.64376284384622,38.86014175415039,60800,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,37.66021008112701,38.15198612161615,37.512675768198896,37.837249755859375,38500,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,38.112645854635126,38.5159020865028,38.04379750421531,38.42639923095703,12900,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,38.5257345597072,38.5355721819553,38.03395850200175,38.185428619384766,29600,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,38.24050826837352,38.64376449584961,38.08314007599147,38.64376449584961,33000,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,38.47655798068962,38.47655798068962,37.837251352252785,37.93954086303711,21500,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,38.33886244581648,39.646988609292684,38.33886244581648,39.57814025878906,100900,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,41.07313468424088,41.82063639296601,40.680699101125356,41.30918884277344,172500,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,41.50590219278804,41.52459067447459,40.49775972095305,40.76823806762695,86000,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,40.71906149643165,40.827249083909344,40.26957743262628,40.5223503112793,74400,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,40.39448665622249,40.49579315839164,40.06991639648592,40.168270111083984,46300,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,40.384653260855046,40.63545636161806,40.27646192235159,40.5567741394043,78800,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,40.82725082204624,41.56393197187245,40.82725082204624,41.48623275756836,56700,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,42.07636066771595,42.086198290518425,41.70457956798418,41.94850158691406,61500,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,41.584584097419736,42.26323748863349,41.417382031265106,42.10586929321289,50400,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,42.056689668141196,42.12554177270602,41.73211939896845,41.791133880615234,56000,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,41.93866078092373,42.086195096132556,41.708508449823086,42.046852111816406,69700,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,42.4796124693243,42.875983832694786,42.4796124693243,42.774681091308594,95000,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,42.65665449659641,43.020571483279525,42.007510245911014,42.60944366455078,76600,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,42.518958284112514,42.518958284112514,41.78129418393301,41.981937408447266,63100,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,40.23711914980351,40.718074600421744,39.76501455814251,40.4023551940918,87700,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,40.581358428850656,40.581358428850656,38.59950152648227,38.70277404785156,91500,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,38.850311647476694,39.263401767853786,38.24051033798744,38.43722152709961,66700,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,37.37498206061286,37.7192238156528,36.096365003666854,36.39142990112305,110200,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,34.709555550842396,36.42093415509407,34.69971792845328,36.28323745727539,86100,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,36.77501299090883,37.866756439208984,36.19471709280125,37.866756439208984,49200,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,38.25034314461171,38.840476695525666,36.6294503452641,37.23728561401367,68500,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,37.82741667859507,38.35853576660156,37.28842974329242,38.35853576660156,71200,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,37.33563821845833,37.81758041642737,36.814356786495736,37.129093170166016,58700,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,35.811133503805024,36.617645963774635,35.43738263758989,36.15439224243164,71500,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,33.39159456343334,34.37121086473437,32.457219317537756,33.48994827270508,87100,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,34.483339277718976,34.8079095319488,33.474213824545764,34.79413986206055,42000,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,33.82435753777766,34.222694954364655,32.83097152596,33.35225296020508,49700,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,30.765511889047747,31.483502631442533,29.300019412489547,29.870479583740234,90900,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,31.129425421671044,31.473669052124023,29.12494601885919,31.473669052124023,56300,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,30.07702240495803,30.32586133528508,26.71720815361059,28.22794532775879,68100,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,28.47383448844526,29.84097132840543,27.21488710550433,29.26067543029785,57300,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,27.952552220501204,28.111888314379286,25.75923137290382,27.057519912719727,77200,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,26.811630946595674,29.393455254881843,26.477223076587133,28.926267623901367,45900,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,29.32952290291785,30.037681605428045,28.366625320724438,28.444326400756836,70000,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,28.296795307416524,29.102324744205863,27.72633514550163,28.473834991455078,61600,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,30.096696491511963,30.775348007643604,29.98850515352633,30.676992416381836,66600,0.0,0.0,0.0
