Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,36.57894482016962,36.853761605304605,36.53156348841349,36.834808349609375,33900,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,36.46523336454162,36.80638477888709,36.285182835843436,36.73057174682617,29400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,36.379942131486956,36.891669205468936,36.35151405458707,36.84428787231445,39200,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,36.91062184788229,37.02433776855469,36.815855568185334,37.02433776855469,26200,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,36.929579100770844,37.261252078197835,36.74005013582785,37.138057708740234,52600,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,37.53606865596456,37.53606865596456,37.33706487078423,37.431827545166016,83500,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,37.6024022275468,37.76349949260388,37.33706385452844,37.38444519042969,62000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,37.64030572205376,38.16150760507547,37.64030572205376,38.133079528808594,129300,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,38.08569608590725,38.08569608590725,37.858264236862134,37.96250534057617,41200,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,37.93407440185547,38.066743585594864,37.90564632390107,37.93407440185547,47800,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,38.0856954679956,38.22784308256561,38.0572673910672,38.142555236816406,61400,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,38.170986939131886,38.170986939131886,37.91512337758297,38.02884292602539,37800,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,38.161514412865365,38.161514412865365,37.782456458520265,37.829837799072266,100800,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,38.17098433477216,38.43632631473615,38.17098433477216,38.189937591552734,33600,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,38.11413211551548,38.24680131171643,37.96250966057661,38.227848052978516,21300,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,38.34155832231332,38.53108726670949,37.57397133920654,37.83930969238281,25700,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,36.78743013832787,37.04329368947112,36.342037629119524,36.93905258178711,50000,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,37.14753440778848,37.640308247606974,37.14753440778848,37.60240173339844,27300,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,37.526589330523,37.725596725953054,37.31811072882918,37.4223518371582,51600,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,36.97695906402803,37.384445058273855,36.95800580674169,37.34653854370117,21100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,36.92009611879788,36.92009611879788,36.34203447362497,36.35151290893555,57700,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,36.787429452891665,37.11910241210259,36.77795463189884,37.04329299926758,28200,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,37.86774121978242,38.161511291116646,37.72559720975432,38.095176696777344,69200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,38.616377662809015,38.616377662809015,38.028841149822505,38.12360382080078,29000,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,38.35104141540264,38.663761138916016,38.142559189750806,38.663761138916016,37500,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,38.57847058665563,38.57847058665563,38.18993785735978,38.265750885009766,67800,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,38.35104223573076,38.65428714409381,38.275229201157764,38.59742736816406,41600,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,39.0143870039273,39.14705981031701,38.796429958733576,38.91962432861328,57500,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,39.279725693919,39.30815377112635,39.071243487827644,39.184959411621094,90400,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,38.976485120107014,39.327111365877805,38.76800289101735,38.96700668334961,47200,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,39.68721205707646,39.98097849765214,39.51663636224228,39.7061653137207,54100,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,39.70616191963802,39.93359375,39.52610780439071,39.93359375,42100,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,40.41689525191191,40.62537384033203,40.284222458417666,40.62537384033203,146300,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,40.41689691182558,40.46427824682319,39.68721278497721,40.08522033691406,81000,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,39.895687835900475,39.97150085712945,39.27972330575226,39.3460578918457,65600,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,38.17098426807125,38.3794664773292,37.51711317762234,38.11412811279297,98700,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,38.58795516453375,38.758530888932164,37.43183161360338,37.50764465332031,61800,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,37.88669191315152,38.31313114430156,37.678209707930606,37.848785400390625,60300,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,37.0432948870295,37.251777109137464,36.16198827625495,36.61685562133789,114300,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,35.22382206350163,36.35151741771466,35.06272479287939,36.247276306152344,59700,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,36.79690918513403,37.71611868231379,36.626333481541025,37.649784088134766,106600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,38.29417733943449,38.692188487795164,37.32758296766025,37.58344650268555,108900,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,38.28470322705722,39.24181918099983,38.19941538047112,39.184959411621094,105100,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,38.455280565427095,39.14705818845935,38.455280565427095,38.644805908203125,48400,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,37.90564805807716,38.42684999588286,37.62135642063444,38.24679946899414,106600,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,35.54602052580159,36.76847856561745,34.75000175742897,35.91560363769531,139100,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,37.10963084372975,37.431829010188174,36.13356152253119,37.18544387817383,91200,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,36.05774616693982,36.588426528993494,35.45125639028661,35.67869186401367,69200,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,33.67916668667015,35.024815358439916,32.409327425651625,32.769432067871094,294100,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,34.12455809983163,34.835289001464844,32.84524392287757,34.835289001464844,99000,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,31.27215959573997,33.55597474283029,29.376877195998155,31.755455017089844,194500,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,32.399852392676685,34.08665624235391,31.603833613886426,33.50859451293945,65200,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,31.802835605601935,33.08214960391589,30.959432016864547,31.897598266601562,104500,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,31.944983833570603,33.167441843389824,31.65121737653486,32.4946174621582,194300,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,33.38539992221259,33.92555513125345,31.992366164704936,32.0587043762207,78400,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,32.12504004161696,33.2622066574553,31.85969803161877,33.03477478027344,105900,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,35.13853868002234,35.4986397460462,34.683667706687444,35.2901611328125,124100,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,35.347017673814854,35.72607561735354,34.42780812542491,35.034297943115234,67100,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,35.242773851642504,36.721095379938085,35.242773851642504,36.417850494384766,59700,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,35.4986383735762,36.389423412372174,35.4986383735762,35.981937408447266,55800,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,36.038795473304106,36.95800863985319,36.038795473304106,36.89167404174805,51000,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,36.92009619275596,37.33706058812322,36.48418215665736,36.834808349609375,47600,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,35.95350203804632,36.70213937475079,35.51758799957178,35.61235427856445,77200,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,35.59340549739754,36.88219451904297,35.59340549739754,36.88219451904297,30800,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,36.73057276239866,36.768479279477205,36.01036701272844,36.29465866088867,64700,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,37.46025577093514,38.047795922284934,37.15701087377075,37.95302963256836,100100,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,38.862761480259756,38.862761480259756,37.33706228459209,37.59292221069336,155000,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,37.49816360631987,37.829836594588095,37.01486816413411,37.668739318847656,50500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,38.142556346035455,38.37946663389903,37.6687357703083,37.74454879760742,106100,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,37.93407275776569,38.49318116140964,37.810882015326364,38.47422790527344,125100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,39.40292351473096,39.80093109045259,39.13758151595218,39.440826416015625,178100,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,39.25129752858688,40.0852228129188,39.0333404821637,39.8862190246582,159400,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,40.492704661801774,40.86228412055434,40.09469712621101,40.62537384033203,219300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,40.966529006591145,40.966529006591145,40.1799886833765,40.54956817626953,107300,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,40.3126557143318,40.86228570599167,40.274749200434115,40.41689682006836,173300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,40.17051428715917,40.17051428715917,38.929106492836716,39.32711410522461,120400,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,40.132603148667066,40.50218625116184,39.6303544722758,40.3221321105957,71300,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,40.67275794620024,40.67275794620024,39.94307741453874,40.09469985961914,65200,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,40.21788942958759,40.577994081687315,39.962025883224435,40.41689682006836,84900,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,40.77699579481692,41.04233776371631,40.62537336185896,40.84333038330078,71300,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,41.38348883532041,41.38348883532041,40.09469985961914,40.09469985961914,76200,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,40.663279599501955,40.84333010774857,40.2747468917332,40.653804779052734,62800,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,40.22737049379696,40.22737049379696,39.42187328818269,39.47873306274414,152500,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,38.967001777778485,39.241818569715434,38.64480365291268,38.84381103515625,46400,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,38.872241899025624,39.68721389770508,38.86276346278187,39.68721389770508,43800,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,40.22737293108263,40.47375807251478,39.914649574493986,40.17051315307617,81800,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,40.378993162258205,40.881241854553096,40.27475204914846,40.44532775878906,57700,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,41.18448906198569,41.29820861808622,40.7675282011775,41.09920120239258,117800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,41.440345966826364,41.67725624810136,41.22238894184905,41.55406188964844,86500,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,41.64883170949034,42.35956261369678,41.64883170949034,42.25532150268555,160200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,42.767048864587764,42.92814613527476,41.961551666259766,41.961551666259766,139500,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,42.12265497563457,42.95658030148773,41.78150354165079,42.17003631591797,120600,0.0,0.0,0.0
