Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,66.68000030517578,66.76000213623047,65.44000244140625,65.87999725341797,1624300,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,65.95999908447266,66.80000305175781,65.44000244140625,65.55999755859375,1072675,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,66.5199966430664,66.72000122070312,65.31999969482422,66.36000061035156,1168250,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,65.95999908447266,67.27999877929688,65.87999725341797,66.4800033569336,911825,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,66.68000030517578,66.83999633789062,65.4000015258789,66.5199966430664,899600,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,65.83999633789062,67.08000183105469,65.12000274658203,66.68000030517578,854775,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,68.16000366210938,69.04000091552734,67.95999908447266,68.16000366210938,1139925,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,67.72000122070312,68.04000091552734,66.87999725341797,67.76000213623047,987000,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,69.55999755859375,69.72000122070312,67.36000061035156,67.4000015258789,1208475,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,65.76000213623047,66.19999694824219,65.4800033569336,65.72000122070312,1235775,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,65.76000213623047,67.0,64.08000183105469,64.31999969482422,1483000,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,63.040000915527344,63.040000915527344,62.0,62.15999984741211,2577325,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,60.040000915527344,60.52000045776367,58.2400016784668,59.47999954223633,2313025,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,59.560001373291016,60.2400016784668,59.20000076293945,59.63999938964844,910575,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,60.400001525878906,61.08000183105469,59.36000061035156,59.7599983215332,954525,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,58.7599983215332,58.880001068115234,58.119998931884766,58.439998626708984,1120750,0.0,0.0,0.0
