Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,28.693023008542717,28.693023008542717,28.432854237976933,28.51276397705078,3400,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,28.33064536467838,28.33064536467838,28.077909469604492,28.077909469604492,400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,27.866051123905713,28.16338783359764,27.866051123905713,28.12250518798828,13200,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,28.108572006225586,28.108572006225586,28.108572006225586,28.108572006225586,100,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,28.47559356689453,28.47559356689453,28.47559356689453,28.47559356689453,100,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,28.43749742095208,28.498823165893555,28.43749742095208,28.498823165893555,400,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,28.59360043934541,28.59360043934541,28.548070907592773,28.548070907592773,400,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,28.748771796298662,29.025667190551758,28.748771796298662,29.025667190551758,600,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,29.02753084310359,29.120449030642064,29.02753084310359,29.06376838684082,700,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,29.21150514213618,29.334156640990585,29.00894390378164,29.00987434387207,2600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,29.464243019548665,29.464243019548665,29.166906247341092,29.364822387695312,2200,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,29.420571172098438,29.50884246826172,29.393625626555313,29.50884246826172,900,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,29.668663992295958,29.668663992295958,29.38990943339489,29.537649154663086,2500,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,29.826616452799637,29.850775991497223,29.214289470866774,29.295127868652344,3400,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,28.91602700171841,29.228229522705078,28.91602700171841,29.228229522705078,700,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,29.26911634439155,29.26911634439155,28.82311118734489,28.8324031829834,18000,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,28.906736674418664,28.906736674418664,27.89393221386683,28.077909469604492,1700,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,28.739477421289184,28.797086715698242,28.683727234424428,28.797086715698242,700,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,28.76456947407661,28.78315169067331,28.674439077582374,28.712533950805664,11300,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,28.265601956786604,28.484888076782227,28.247017966757554,28.484888076782227,2100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,27.689512686050445,27.75455665588379,27.60588649710311,27.75455665588379,1200,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,28.024014838333514,28.44121530415522,28.024014838333514,28.44028663635254,1300,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,29.41592346996693,29.417780805486675,29.319288854938687,29.357383728027344,800,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,29.910249299946265,29.910249299946265,29.213367321608015,29.3973445892334,1700,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,29.296990403644426,29.296990403644426,29.257965087890625,29.257965087890625,500,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,29.163186074793074,29.163186074793074,28.953191961964148,29.003368377685547,900,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,29.22265513108934,29.48282389312513,29.166903162995865,29.38897705078125,9000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,29.72440616061605,29.79130744934082,29.72440616061605,29.79130744934082,800,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,30.2159423828125,30.2159423828125,30.2159423828125,30.2159423828125,100,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,30.20757822915919,30.333019256591797,30.105371616386673,30.333019256591797,3900,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,30.291206107577725,30.291206107577725,29.705824656056148,29.786663055419922,14700,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,29.845202461977053,30.068206787109375,29.845202461977053,30.068206787109375,900,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,30.721417249492443,30.84499740600586,30.721417249492443,30.84499740600586,1100,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,30.848719934591916,30.960220336914062,30.83942616675364,30.960220336914062,2000,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,30.61920948575347,30.61920948575347,30.393419146807428,30.45660400390625,2400,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,28.971774718956482,29.036816905261603,28.850980568161265,28.892793655395508,1400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,28.999646190078614,28.999646190078614,27.9896297454834,27.9896297454834,1600,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,28.01472075253181,28.01472075253181,27.652341842651367,27.652341842651367,2000,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,26.165656915045908,26.9545300398995,26.136852264404297,26.136852264404297,6900,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,25.19002444377084,26.10898208618164,24.158635956945062,26.10898208618164,4200,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,26.565206562682516,26.742679595947266,26.114554540008424,26.742679595947266,800,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,26.295740793338535,26.514098224528446,26.0169880587585,26.283662796020508,1200,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,27.001917861148808,27.001917861148808,26.295742219997393,26.884841918945312,6400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,25.747527934824703,26.043936017415692,25.496651159333616,25.55518913269043,4500,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,24.691977419130225,25.136125130990678,24.604634808366015,24.758878707885742,2300,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,24.81834633291497,24.81834633291497,22.336512054076792,22.43035888671875,3400,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,23.43387477820539,23.499847412109375,22.430362341184917,23.499847412109375,15800,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,22.647793501130394,22.647793501130394,22.196212768554688,22.196212768554688,1400,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,20.023788841577232,20.593375867570604,19.74131965637207,19.74131965637207,1500,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,20.47909103694712,20.633333206176758,19.754331308854688,20.633333206176758,3900,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,19.113197716331502,19.40124249865616,17.55217785864033,18.12826919555664,17400,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,17.97030404523345,18.377283785358614,17.97030404523345,18.358699798583984,1200,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,16.806976148178432,17.013253840121877,14.588098844116772,16.181640625,6400,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,17.059711018571544,17.412797927856445,17.059711018571544,17.412797927856445,700,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,18.286226583550544,18.369852760240363,17.273422241210938,17.273422241210938,8800,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,17.527293583099908,17.527293583099908,16.728215017626653,17.359609603881836,5500,0.151,0.0,0.0
2020-03-24 00:00:00-04:00,18.304827147361557,19.285642623901367,18.304827147361557,19.285642623901367,3100,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,19.68190274065396,20.375125175903264,19.68190274065396,19.989168167114258,9500,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,20.09408837311473,20.562482024825748,20.09408837311473,20.55311393737793,4600,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,19.87862833896214,19.87862833896214,19.344659797332564,19.681903839111328,4300,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,19.57885425489374,19.647239685058594,18.941838603634313,19.647239685058594,1700,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,19.97230582335991,20.042565588643853,19.524520874023438,19.524520874023438,3900,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,19.01678339518162,19.01678339518162,18.244871139526367,18.244871139526367,2700,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,18.042523654122625,18.205524444580078,18.042523654122625,18.205524444580078,33700,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,17.90201013925514,18.248620522225334,17.564766059149736,17.842992782592773,22400,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,18.813499780795073,19.588222574266894,18.813499780795073,19.47580909729004,5600,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,20.55311234700792,20.567163583702392,19.84115383708389,19.939516067504883,1300,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,20.243978761618944,20.84071159362793,20.169035831924592,20.84071159362793,2300,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,21.66788763765349,21.686623810902468,21.077712474549234,21.280994415283203,1200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,21.377485671325495,21.377485671325495,20.91377696338506,21.31940460205078,1700,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,22.042604982222528,22.122231042069803,21.827142553383023,21.932064056396484,3500,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,21.677261189680586,21.677261189680586,21.068349699804894,21.239782333374023,3200,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,21.266946321778864,21.266946321778864,21.049611325598303,21.265073776245117,700,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,21.79904147709767,21.98358726501465,21.79904147709767,21.98358726501465,700,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,22.014500619456378,22.108179702852595,21.54610698925518,21.614492416381836,900,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,21.07771605588077,21.07771605588077,20.84351921081543,20.84351921081543,700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,21.283807284322425,21.452429287943204,21.283807284322425,21.368118286132812,1100,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,21.368118286132812,21.368118286132812,21.368118286132812,21.368118286132812,0,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,21.499271867353286,21.921761404432832,21.499271867353286,21.918014526367188,500,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,22.614045207250015,22.895082473754883,22.614045207250015,22.895082473754883,1500,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,23.578937753354708,23.578937753354708,23.15644645690918,23.15644645690918,2900,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,24.35647456108628,24.35647456108628,24.219703674316406,24.219703674316406,1200,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,23.419687194213022,23.4459171295166,23.382214837047723,23.4459171295166,1300,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,23.213598437103908,23.213598437103908,22.258074612403266,22.26744270324707,2200,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,22.18312077237754,22.394834518432617,22.132533464034054,22.394834518432617,1400,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,23.044969357000586,23.044969357000586,22.561586380004883,22.561586380004883,1700,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,22.74519778530574,23.185487202063694,22.726461609244527,22.74051284790039,3800,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,23.129278653949026,23.279164477170426,23.129278653949026,23.13115119934082,400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,23.80563920224451,24.136323928833008,23.80563920224451,24.136323928833008,1000,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,23.54146410050164,23.88807618823968,23.49462545013865,23.800018310546875,6500,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,23.653880429660404,23.785030086015635,23.15550994873047,23.15550994873047,1900,0.0,0.0,0.0
