Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-18 00:00:00-04:00,36.826653532241274,37.09180588721752,34.95094946218049,35.186641693115234,19255700,0.0,0.0
2022-05-19 00:00:00-04:00,34.744728671411565,35.99192539231087,34.518858930080434,35.471439361572266,15545100,0.0,0.0
2022-05-20 00:00:00-04:00,36.34545416379349,36.4142007042422,33.77249941084497,34.764366149902344,24408000,0.0,0.0
2022-05-23 00:00:00-04:00,35.284849123243475,35.952639492519666,34.45993182862003,35.35359191894531,19959800,0.0,0.0
2022-05-24 00:00:00-04:00,34.892027880022006,34.931310545593604,33.69393654969763,34.57777404785156,16717000,0.0,0.0
2022-05-25 00:00:00-04:00,34.273347949651246,35.69730920352645,34.273347949651246,35.333953857421875,15409500,0.0,0.0
2022-05-26 00:00:00-04:00,35.72676951698569,37.08198783362692,35.72676951698569,36.74809265136719,14568400,0.0,0.0
2022-05-27 00:00:00-04:00,37.12127446143835,37.8970903715436,36.689176310264145,37.87744903564453,15684100,0.0,0.0
2022-05-31 00:00:00-04:00,37.91672702406032,38.25062220069903,37.27839679789179,37.985469818115234,19857900,0.0,0.0
2022-06-01 00:00:00-04:00,38.309546841835605,38.9282358053787,37.21948080576677,37.58283615112305,12190800,0.0,0.0
2022-06-02 00:00:00-04:00,37.710503634151856,38.54523981315344,37.67122096200543,38.172061920166016,10735500,0.0,0.0
2022-06-03 00:00:00-04:00,37.406069406127166,37.6024790251826,36.807021753798914,36.934688568115234,11670500,0.0,0.0
2022-06-06 00:00:00-04:00,37.6614013702359,37.73996672068142,36.836483921568465,37.15074157714844,11029000,0.0,0.0
2022-06-07 00:00:00-04:00,36.55169293107183,37.76942586135658,36.15887368157235,37.6810417175293,14517600,0.0,0.0
2022-06-08 00:00:00-04:00,37.6515748587585,38.07385416536206,36.95432437434848,37.01324462890625,10210300,0.0,0.0
2022-06-09 00:00:00-04:00,36.807015187487366,37.00342477150366,35.972279138169654,35.991920471191406,9306500,0.0,0.0
2022-06-10 00:00:00-04:00,35.088443664920234,35.71695144037421,34.37155174940543,34.381370544433594,15875500,0.0,0.0
2022-06-13 00:00:00-04:00,33.25202170596653,33.4680726579539,31.572726796069674,31.700389862060547,23202000,0.0,0.0
2022-06-14 00:00:00-04:00,32.08337687566717,32.986859337310634,31.88697106531923,32.60386276245117,17891000,0.0,0.0
2022-06-15 00:00:00-04:00,32.76100047417024,33.97873338363303,32.75117793268961,33.56627655029297,19116000,0.0,0.0
2022-06-16 00:00:00-04:00,32.26015487800366,32.26015487800366,30.364810886519088,30.855833053588867,22783200,0.0,0.0
2022-06-17 00:00:00-04:00,30.88529205457218,31.808412290264354,30.099655539797094,31.30756950378418,23649700,0.0,0.0
2022-06-21 00:00:00-04:00,32.24051537050526,32.50566402829587,31.317391353746803,32.053924560546875,16627600,0.0,0.0
2022-06-22 00:00:00-04:00,31.612005154130262,32.90830335035357,31.454878213563855,32.240516662597656,14974100,0.0,0.0
2022-06-23 00:00:00-04:00,32.32889749347354,32.751176854391126,31.651288255495054,32.39764404296875,14410100,0.0,0.0
2022-06-24 00:00:00-04:00,32.515487401657076,34.37155053093531,32.466385935853225,34.19478225708008,18401600,0.0,0.0
2022-06-27 00:00:00-04:00,34.36172665041321,34.68579927371436,33.723396450836574,34.0081901550293,10443100,0.0,0.0
2022-06-28 00:00:00-04:00,34.558134506882624,35.48125846467271,33.340401780633805,33.37968444824219,15197100,0.0,0.0
2022-06-29 00:00:00-04:00,33.193094477803754,33.26183727473169,32.073564646461364,32.84938049316406,11426700,0.0,0.0
2022-06-30 00:00:00-04:00,32.00482449270912,32.15213263897839,30.84601189707631,31.189727783203125,20144800,0.0,0.0
2022-07-01 00:00:00-04:00,30.718345074301347,32.28961626221997,30.69870373959093,31.612003326416016,21175000,0.0,0.0
2022-07-05 00:00:00-04:00,30.551396594207446,31.84769467809076,29.78540142050334,31.78877067565918,19646200,0.0,0.0
2022-07-06 00:00:00-04:00,31.47451607916167,31.906617927728874,30.384448283306128,30.70852279663086,17101100,0.0,0.0
2022-07-07 00:00:00-04:00,31.42541735369567,32.26015350367254,31.376315888320857,32.07356643676758,14022900,0.0,0.0
2022-07-08 00:00:00-04:00,32.103022953502894,32.535124791051494,31.670924862155548,31.729848861694336,11765200,0.0,0.0
2022-07-11 00:00:00-04:00,31.337033251489526,31.621826995654327,30.237144691855075,30.31570816040039,17121600,0.0,0.0
2022-07-12 00:00:00-04:00,30.364810024544745,31.484341807392003,30.246963883628926,30.963857650756836,19773400,0.0,0.0
2022-07-13 00:00:00-04:00,30.296066552162937,31.278110836686203,29.814865077518636,31.15044403076172,16196700,0.0,0.0
2022-07-14 00:00:00-04:00,30.59068133073665,31.081703508992778,30.119300489155,31.022781372070312,14450400,0.0,0.0
2022-07-15 00:00:00-04:00,31.6709301548289,32.32889806839573,31.140625308961916,32.2797966003418,12982900,0.0,0.0
2022-07-18 00:00:00-04:00,32.70207308023991,32.98686681447991,31.896797087438326,32.03428268432617,12679300,0.0,0.0
2022-07-19 00:00:00-04:00,32.75117252445246,34.00819164606288,32.68242973024736,33.78232192993164,13186300,0.0,0.0
2022-07-20 00:00:00-04:00,33.56626915794814,34.39118638915756,33.43860237022972,34.1358528137207,10110600,0.0,0.0
2022-07-21 00:00:00-04:00,34.13585511712312,34.49921417236328,33.74303968054645,34.49921417236328,10857400,0.0,0.0
2022-07-22 00:00:00-04:00,34.538492185230176,34.56795605819444,33.67429599977123,34.04747009277344,13616700,0.0,0.0
2022-07-25 00:00:00-04:00,34.234060729054335,34.420647774702886,33.51716892688726,33.90016555786133,14782700,0.0,0.0
2022-07-26 00:00:00-04:00,33.41896119555487,33.46806639997146,32.44673958580494,32.74135208129883,14533000,0.0,0.0
2022-07-27 00:00:00-04:00,33.40915140441753,34.175144848337176,33.02615468245771,34.05730056762695,12292800,0.0,0.0
2022-07-28 00:00:00-04:00,34.381367194988805,35.10808158093685,33.97872920642612,35.098262786865234,11802100,0.0,0.0
2022-07-29 00:00:00-04:00,35.10808015725054,35.785689306758,34.75454364578531,35.60892105102539,14375900,0.0,0.0
2022-08-01 00:00:00-04:00,35.41251364680334,36.31599247298389,34.96077048751191,36.109764099121094,12224200,0.0,0.0
2022-08-02 00:00:00-04:00,35.66784927854913,36.29635704176909,35.461620871155404,35.48126220703125,13124000,0.0,0.0
2022-08-03 00:00:00-04:00,36.129408415585566,37.50426810108284,36.090125746976696,36.640071868896484,16047700,0.0,0.0
2022-08-04 00:00:00-04:00,36.35527984216605,36.49276544252979,35.42233702315288,35.579463958740234,16882100,0.0,0.0
2022-08-05 00:00:00-04:00,35.27502820368616,35.62856473850911,34.95095554423284,35.41251754760742,10878600,0.0,0.0
2022-08-08 00:00:00-04:00,35.962458012893904,37.49444833302982,35.80533108874161,36.885581970214844,17398800,0.0,0.0
2022-08-09 00:00:00-04:00,36.60079371075943,36.67935531145719,35.569647883013616,35.96246337890625,12752200,0.0,0.0
2022-08-10 00:00:00-04:00,37.01324398967188,37.7890597950287,36.81683814960289,37.268577575683594,10663300,0.0,0.0
2022-08-11 00:00:00-04:00,37.995290349748885,38.33900808194725,37.49444943498179,37.7694206237793,10221400,0.0,0.0
2022-08-12 00:00:00-04:00,38.1327764503439,38.80056303122677,37.78905874735,38.77110290527344,8905300,0.0,0.0
2022-08-15 00:00:00-04:00,38.181879595563885,38.97733300104977,38.113136801168835,38.692543029785156,9626400,0.0,0.0
2022-08-16 00:00:00-04:00,38.2506305020189,38.888957120518576,38.024760737361895,38.289913177490234,13944400,0.0,0.0
2022-08-17 00:00:00-04:00,37.50427047436544,37.99529262444397,36.97396939939392,37.71050262451172,10656700,0.0,0.0
2022-08-18 00:00:00-04:00,37.64175692240261,38.20152183065872,37.37660453224949,38.02475357055664,7004100,0.0,0.0
2022-08-19 00:00:00-04:00,38.53542401746343,39.5567473493483,38.388115858550115,38.98716354370117,23306500,0.0,0.0
2022-08-22 00:00:00-04:00,37.55336825479445,38.12295188814417,37.23911069442792,37.8577995300293,20921400,0.0,0.0
2022-08-23 00:00:00-04:00,38.26044548181166,38.702366171283145,37.730140654445876,37.86763000488281,15394400,0.0,0.0
2022-08-24 00:00:00-04:00,37.91673074683299,39.016619305903085,37.63193700281431,38.54523849487305,12710300,0.0,0.0
2022-08-25 00:00:00-04:00,38.653263800473944,40.04776489217357,38.63362246515684,39.66476821899414,15211900,0.0,0.0
2022-08-26 00:00:00-04:00,40.0183043723938,40.3521995771281,38.51577782419029,38.525596618652344,16179500,0.0,0.0
2022-08-29 00:00:00-04:00,38.07385696188731,39.262129634631144,38.00511416238653,38.800567626953125,13408900,0.0,0.0
2022-08-30 00:00:00-04:00,39.135222961234945,39.25334002465808,37.973768542275835,38.5151252746582,15090600,0.09,0.0
2022-08-31 00:00:00-04:00,38.58402614419618,38.613553533536916,37.520995070875635,37.609580993652344,15390300,0.0,0.0
2022-09-01 00:00:00-04:00,37.21587147710307,37.993454907516394,36.920582542656106,37.95408630371094,11370800,0.0,0.0
2022-09-02 00:00:00-04:00,38.70214339480875,38.90884265073751,37.727701899856086,37.865501403808594,10860500,0.0,0.0
2022-09-06 00:00:00-04:00,38.200153602580095,38.84978242650931,37.80643757090903,38.101722717285156,19717300,0.0,0.0
2022-09-07 00:00:00-04:00,37.914713148994736,39.53878348057597,37.79659983054903,39.47972869873047,15832400,0.0,0.0
2022-09-08 00:00:00-04:00,38.8301016511065,40.03092858071704,38.73167075211884,39.86360168457031,15754700,0.0,0.0
2022-09-09 00:00:00-04:00,40.10967397596768,40.88726119467977,40.06046040302178,40.64118957519531,12912900,0.0,0.0
2022-09-12 00:00:00-04:00,41.005369189168654,41.694370385091965,40.7592976016785,41.38924026489258,16332900,0.0,0.0
2022-09-13 00:00:00-04:00,39.96202336920986,40.76913785686674,39.71595178749119,39.893123626708984,14841600,0.0,0.0
2022-09-14 00:00:00-04:00,40.09982941221387,40.20809776174511,39.115543016530964,39.981712341308594,15239200,0.0,0.0
2022-09-15 00:00:00-04:00,39.932497907903425,41.46798600363583,39.902970518193705,40.02108383178711,15193900,0.0,0.0
2022-09-16 00:00:00-04:00,39.430512496315444,39.93249688226013,39.086010021280764,39.34192657470703,20899600,0.0,0.0
2022-09-19 00:00:00-04:00,38.87930828542304,40.78882232798294,38.810408545803895,40.73960876464844,13267700,0.0,0.0
2022-09-20 00:00:00-04:00,39.59783738085328,39.962022260360435,38.28873855490656,38.446224212646484,25401500,0.0,0.0
2022-09-21 00:00:00-04:00,38.54465699984627,39.06632761368528,37.07806854608014,37.087913513183594,20455600,0.0,0.0
2022-09-22 00:00:00-04:00,37.21586886517711,37.44225427887785,36.6056086145878,36.792625427246094,13519700,0.0,0.0
2022-09-23 00:00:00-04:00,35.89692673933953,36.1429983429714,34.29253883232838,34.922481536865234,17888900,0.0,0.0
2022-09-26 00:00:00-04:00,34.54845374170629,35.48352664312531,34.12521025742984,34.48939895629883,16777700,0.0,0.0
2022-09-27 00:00:00-04:00,34.991374241383554,35.119332500844145,33.53463109171057,34.164573669433594,13541700,0.0,0.0
2022-09-28 00:00:00-04:00,34.20395132835875,34.9421661052298,33.82008024514653,34.69609451293945,12046200,0.0,0.0
2022-09-29 00:00:00-04:00,33.47558056123296,33.83976925168761,32.304281035736324,32.73736572265625,14825100,0.0,0.0
2022-09-30 00:00:00-04:00,32.412551302193094,32.68815029139459,31.54637822287531,31.585750579833984,16159900,0.0,0.0
2022-10-03 00:00:00-04:00,31.949939232365068,32.76689883843093,31.11329720027201,32.35349655151367,14697300,0.0,0.0
2022-10-04 00:00:00-04:00,33.662593029598526,35.237449645996094,33.38699030566319,35.237449645996094,19811700,0.0,0.0
2022-10-05 00:00:00-04:00,33.839766854760285,34.4697095382984,33.27872391756198,34.292537689208984,18679400,0.0,0.0
2022-10-06 00:00:00-04:00,34.036624749927206,34.617350108321496,33.839766723397084,34.085838317871094,11435800,0.0,0.0
2022-10-07 00:00:00-04:00,33.52479370997179,33.72164797192438,32.87516488316691,33.091705322265625,11193900,0.0,0.0
