Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-18 00:00:00-05:00,71.89306919199218,72.83412157039099,71.64149538534527,72.07941436767578,23394800,0.0,0.0
2022-02-22 00:00:00-05:00,74.2317294909826,74.34354085821224,70.16934222693604,71.2408447265625,35947800,0.0,0.0
2022-02-23 00:00:00-05:00,71.2408488113158,72.18190832410505,70.93337286526392,71.5296859741211,25385000,0.0,0.0
2022-02-24 00:00:00-05:00,73.60748155709696,73.63543262790493,68.9767312635317,70.62591552734375,46199900,0.0,0.0
2022-02-25 00:00:00-05:00,71.4551389618733,72.66639663037762,71.05449049946833,72.5266342163086,28310300,0.0,0.0
2022-02-28 00:00:00-05:00,71.28743490729005,73.54224417572108,70.99859065108042,73.06705474853516,32204600,0.0,0.0
2022-03-01 00:00:00-05:00,73.39315646118514,75.14483220566031,72.9831956962201,73.76585388183594,40002300,0.0,0.0
2022-03-02 00:00:00-05:00,75.09824153428008,76.54244135764799,74.37148548176118,75.03302001953125,44321400,0.0,0.0
2022-03-03 00:00:00-05:00,74.40876328030609,76.18838313478153,74.19445993433881,75.50821685791016,30196600,0.0,0.0
2022-03-04 00:00:00-05:00,75.51753036878452,78.52704660889755,75.15415233494564,78.35001373291016,42802200,0.0,0.0
2022-03-07 00:00:00-05:00,79.1233625310422,81.2756868583951,78.17299081754749,81.1731948852539,55207900,0.0,0.0
2022-03-08 00:00:00-05:00,82.97145317154889,85.26353281045405,79.59855167715664,81.78813934326172,72082300,0.0,0.0
2022-03-09 00:00:00-05:00,78.29412690042987,80.66074783219766,76.02999795808374,77.1387710571289,65466700,0.0,0.0
2022-03-10 00:00:00-05:00,78.27549266254742,79.83149702031153,77.24126051849744,79.53334045410156,44644200,0.0,0.0
2022-03-11 00:00:00-05:00,78.3313896490591,80.34395167016378,78.23821706110711,79.12336730957031,35303400,0.0,0.0
2022-03-14 00:00:00-04:00,77.39032418004005,77.75370222099917,75.00507199146492,76.2908706665039,37462600,0.0,0.0
2022-03-15 00:00:00-04:00,73.43974962130078,73.76585721336892,71.15698936821146,71.94896697998047,47957900,0.0,0.0
2022-03-16 00:00:00-04:00,72.49869305118115,73.25340734672659,71.04518080712904,71.67876434326172,37812300,0.0,0.0
2022-03-17 00:00:00-04:00,72.84342663774808,73.74721549017836,71.80919476626717,73.58882141113281,34041900,0.0,0.0
2022-03-18 00:00:00-04:00,73.66336584261742,73.97084176420088,72.76889625051204,73.29998779296875,41461500,0.0,0.0
2022-03-21 00:00:00-04:00,74.65101355044096,76.8871839291929,74.29694779053582,76.58902740478516,33089300,0.0,0.0
2022-03-22 00:00:00-04:00,76.0579365198459,76.5890280556043,75.2752783023545,76.25360107421875,23132200,0.0,0.0
2022-03-23 00:00:00-04:00,77.65121571339022,78.51773428171285,77.3810173427827,77.45555114746094,27716300,0.0,0.0
2022-03-24 00:00:00-04:00,77.7630174665727,78.87179031166556,77.10148293730418,77.6884765625,19871600,0.0,0.0
2022-03-25 00:00:00-04:00,77.25988071886994,79.65445228488831,77.1387570754228,79.38424682617188,22398300,0.0,0.0
2022-03-28 00:00:00-04:00,77.4928137469723,77.6232567776993,76.42131133004736,77.15738677978516,21552400,0.0,0.0
2022-03-29 00:00:00-04:00,75.29390212727604,76.85922550771521,74.3155794573838,76.74742126464844,27036300,0.0,0.0
2022-03-30 00:00:00-04:00,77.39032614254441,78.2754834536598,77.06421854733871,78.0611801147461,22079000,0.0,0.0
2022-03-31 00:00:00-04:00,77.21330102390995,78.6388621726567,76.91514449024143,76.95240783691406,27861500,0.0,0.0
2022-04-01 00:00:00-04:00,76.39336484880077,78.39660738168689,76.39336484880077,77.44623565673828,18671100,0.0,0.0
2022-04-04 00:00:00-04:00,77.856195578665,77.94937526968775,76.44927323445965,77.48350524902344,20869400,0.0,0.0
2022-04-05 00:00:00-04:00,77.80029961487836,79.26313131131658,76.92446163188288,77.0828628540039,21753100,0.0,0.0
2022-04-06 00:00:00-04:00,77.72575250996009,78.91837862499777,77.27852127112715,77.94005584716797,24768200,0.0,0.0
2022-04-07 00:00:00-04:00,78.10776761490136,79.60786961640942,77.0642162329703,79.24449157714844,26122000,0.0,0.0
2022-04-08 00:00:00-04:00,79.35629597896873,81.25704647715276,79.35629597896873,80.91230010986328,24866500,0.0,0.0
2022-04-11 00:00:00-04:00,79.92466243634327,80.06442486921127,77.80029620431019,78.12640380859375,21800100,0.0,0.0
2022-04-12 00:00:00-04:00,79.85943471793182,80.8936666888349,79.55195881120667,79.75694274902344,22444200,0.0,0.0
2022-04-13 00:00:00-04:00,80.69800085431888,81.1638708478856,79.37493177865622,80.88434600830078,19306800,0.0,0.0
2022-04-14 00:00:00-04:00,80.75390263367999,82.42171805655472,80.34394187494941,81.83472442626953,24566400,0.0,0.0
2022-04-18 00:00:00-04:00,82.45898724551382,82.82236526468647,81.76018226885692,82.50557708740234,19032300,0.0,0.0
2022-04-19 00:00:00-04:00,82.00245102425788,82.60808353190255,81.31295820823752,81.76951599121094,20382600,0.0,0.0
2022-04-20 00:00:00-04:00,81.9651757144241,82.4589968178763,81.34091156887558,81.95585632324219,20689400,0.0,0.0
2022-04-21 00:00:00-04:00,82.87827950569657,83.6702642819266,80.8657245751472,81.08934020996094,29010900,0.0,0.0
2022-04-22 00:00:00-04:00,80.74459906093243,82.10493873002267,79.19790710994529,79.31903076171875,23591600,0.0,0.0
2022-04-25 00:00:00-04:00,76.7474199386304,77.01762536905923,73.87765927263949,76.64492797851562,37698300,0.0,0.0
2022-04-26 00:00:00-04:00,77.08284993679888,78.93701046482019,76.57039011589794,76.67288208007812,28941500,0.0,0.0
2022-04-27 00:00:00-04:00,77.69779754152154,79.64513782572422,76.66356557935214,78.86247253417969,32773000,0.0,0.0
2022-04-28 00:00:00-04:00,79.0860973170267,82.12357204066373,78.33139010898753,81.24773406982422,33683800,0.0,0.0
2022-04-29 00:00:00-04:00,82.12356772374422,82.12356772374422,78.91837966584811,79.43083953857422,34656500,0.0,0.0
2022-05-02 00:00:00-04:00,79.20722027849577,81.09865136232489,78.8531545250142,80.51165771484375,36335200,0.0,0.0
2022-05-03 00:00:00-04:00,80.37189978126973,82.71988161096877,80.24145674120938,82.17015838623047,33908100,0.0,0.0
2022-05-04 00:00:00-04:00,83.39073412915326,85.60827287985596,82.8410109140671,85.44055938720703,46188400,0.0,0.0
2022-05-05 00:00:00-04:00,85.75735251448602,85.76667190512141,82.35650001101322,84.14543914794922,41013400,0.0,0.0
2022-05-06 00:00:00-04:00,84.76971691192261,85.55237517904405,83.25097600861689,85.4312515258789,29619300,0.0,0.0
2022-05-09 00:00:00-04:00,83.33482364656354,83.44662789137915,78.28478770024407,78.69475555419922,45851600,0.0,0.0
2022-05-10 00:00:00-04:00,79.79421119197562,80.95888616512872,77.8189198784077,79.2165298461914,34483200,0.0,0.0
2022-05-11 00:00:00-04:00,80.53028805993426,82.8689574380204,80.39052563894843,80.86571502685547,33020600,0.0,0.0
2022-05-12 00:00:00-04:00,80.90336343188653,81.30811587168483,78.50309334776615,81.23281860351562,29491500,0.88,0.0
2022-05-13 00:00:00-04:00,82.23059074758633,83.72722922329339,81.27989166633296,83.64251708984375,25798400,0.0,0.0
2022-05-16 00:00:00-04:00,83.75547078594506,86.57932336942844,83.74605593320015,85.60979461669922,26101200,0.0,0.0
2022-05-17 00:00:00-04:00,86.34399005724798,87.02170854862675,85.7698062056442,86.70167541503906,23120700,0.0,0.0
2022-05-18 00:00:00-04:00,87.07819689355922,87.46411965258962,84.55555513742529,85.32740783691406,25451200,0.0,0.0
2022-05-19 00:00:00-04:00,83.77428778504964,86.8805282945946,83.77428778504964,85.78863525390625,24387400,0.0,0.0
2022-05-20 00:00:00-04:00,86.53225160230194,88.09477954622513,85.09208801172402,86.46636199951172,28795000,0.0,0.0
2022-05-23 00:00:00-04:00,87.21938375562505,89.20548649957541,87.11584193533125,88.37715911865234,27239300,0.0,0.0
2022-05-24 00:00:00-04:00,87.3699928584109,89.22432374776437,86.89935079233855,88.85722351074219,24293300,0.0,0.0
2022-05-25 00:00:00-04:00,89.02665062262025,90.86215171868105,88.92310879859347,90.64566040039062,29947800,0.0,0.0
2022-05-26 00:00:00-04:00,90.92803838877528,91.70930587893069,90.55152333002577,90.96569061279297,24314800,0.0,0.0
2022-05-27 00:00:00-04:00,90.31621875779085,92.17996468810534,89.70438975504707,91.85992431640625,25588800,0.0,0.0
2022-05-31 00:00:00-04:00,92.77295861909806,93.92132637038836,90.09030036977188,90.36327362060547,44888100,0.0,0.0
2022-06-01 00:00:00-04:00,91.32338501666828,92.91415752724104,90.94687710204374,92.0952377319336,25815400,0.0,0.0
2022-06-02 00:00:00-04:00,91.5775258289595,92.33996360926047,91.1068838052819,91.93521118164062,19089100,0.0,0.0
2022-06-03 00:00:00-04:00,92.1517272394241,93.8083894893817,92.1517272394241,93.2718505859375,21038200,0.0,0.0
2022-06-06 00:00:00-04:00,93.35656225686985,93.92133131041854,92.8765053297108,93.0365219116211,20682100,0.0,0.0
2022-06-07 00:00:00-04:00,93.84603382424694,97.35702712328451,93.6483649998967,97.30055236816406,37810200,0.0,0.0
2022-06-08 00:00:00-04:00,97.41349481460158,99.37136757299635,96.93344506803055,98.44890594482422,31613200,0.0,0.0
2022-06-09 00:00:00-04:00,97.3475980703228,98.43007620128002,96.16158529722347,96.32160186767578,26607000,0.0,0.0
2022-06-10 00:00:00-04:00,95.9544972759542,97.28170403718622,93.93073515492792,94.56139373779297,30950500,0.0,0.0
2022-06-13 00:00:00-04:00,91.79401908489183,92.02934010172099,88.40539787883739,90.22207641601562,33421000,0.0,0.0
2022-06-14 00:00:00-04:00,91.69049220627203,92.8765050608627,89.67613752477999,90.45740509033203,31264000,0.0,0.0
2022-06-15 00:00:00-04:00,90.35385432132445,90.89980079611854,87.79356054573728,89.31844329833984,29620800,0.0,0.0
2022-06-16 00:00:00-04:00,86.98406242107808,87.66178090400508,84.9791228004585,86.0239486694336,35696700,0.0,0.0
2022-06-17 00:00:00-04:00,85.61920442501263,85.98630466472272,80.63040279697462,81.06339263916016,64610200,0.0,0.0
2022-06-21 00:00:00-04:00,83.3789477545855,87.09701709721666,83.32246582490772,86.10867309570312,35951500,0.0,0.0
2022-06-22 00:00:00-04:00,82.4000070410077,84.48965879225113,82.39059218965751,82.70121765136719,29727200,0.0,0.0
2022-06-23 00:00:00-04:00,83.45425209407878,83.82135232006453,78.61604519339636,80.20681762695312,35757200,0.0,0.0
2022-06-24 00:00:00-04:00,81.84463679306346,83.20950283297371,80.77157366178318,81.79757690429688,26639000,0.0,0.0
2022-06-27 00:00:00-04:00,82.6541530217813,84.75321968648635,82.5223738246889,83.80252075195312,25478700,0.0,0.0
2022-06-28 00:00:00-04:00,85.76981703843921,87.76533490326256,85.04502419847995,86.12750244140625,33096900,0.0,0.0
2022-06-29 00:00:00-04:00,87.52059444308058,87.7276709024251,82.60709053540971,82.94595336914062,25400900,0.0,0.0
2022-06-30 00:00:00-04:00,81.08220665637728,82.45648049343467,79.6985179681173,80.61156463623047,39948100,0.0,0.0
2022-07-01 00:00:00-04:00,81.64698640106084,82.72004977385488,79.73618069654916,82.40943145751953,26327900,0.0,0.0
2022-07-05 00:00:00-04:00,81.27046285007923,81.6093256885149,78.1359923666906,79.8302993774414,34591100,0.0,0.0
2022-07-06 00:00:00-04:00,78.84194856179646,80.22563716820257,76.25341760411688,78.39012908935547,33375700,0.0,0.0
2022-07-07 00:00:00-04:00,80.3668350582631,81.66581173153948,80.29153778703741,80.89395904541016,23817400,0.0,0.0
2022-07-08 00:00:00-04:00,81.84464648727071,82.17410165479274,79.94325583793399,81.0257339477539,17673800,0.0,0.0
2022-07-11 00:00:00-04:00,80.16915998826411,81.06338413539942,79.40672221368303,80.61156463623047,15603800,0.0,0.0
2022-07-12 00:00:00-04:00,78.86077986080365,80.05621467593964,77.9948002220994,79.53850555419922,21013000,0.0,0.0
2022-07-13 00:00:00-04:00,78.48426940638959,81.24223223785026,78.4089721326926,79.8585433959961,19928600,0.0,0.0
2022-07-14 00:00:00-04:00,77.04409691866877,78.41837074960652,75.95221117113256,78.25835418701172,26343000,0.0,0.0
2022-07-15 00:00:00-04:00,79.82089248667654,79.89618975484262,78.03245130667877,79.57615661621094,17243700,0.0,0.0
2022-07-18 00:00:00-04:00,81.49638284202263,82.7765298512924,80.71511527962174,81.04456329345703,19395800,0.0,0.0
2022-07-19 00:00:00-04:00,81.34578376401186,83.3224792673681,81.1857671638695,83.087158203125,18248900,0.0,0.0
2022-07-20 00:00:00-04:00,82.43766286949929,84.38612066139416,82.12703739420778,84.00019073486328,16584400,0.0,0.0
2022-07-21 00:00:00-04:00,81.82583402749151,82.64475384913385,80.20682408940047,82.59768676757812,21375700,0.0,0.0
2022-07-22 00:00:00-04:00,82.40942278714772,83.27540240365549,81.54343598921244,81.9670181274414,15479500,0.0,0.0
2022-07-25 00:00:00-04:00,82.98361004438314,84.83793369661034,82.28705463689033,84.69674682617188,17536400,0.0,0.0
2022-07-26 00:00:00-04:00,85.77921275488539,85.92040679844652,83.77428031688504,84.3672866821289,15141200,0.0,0.0
2022-07-27 00:00:00-04:00,84.97913246935663,86.5981423669853,84.15080499724743,86.19338989257812,18047000,0.0,0.0
2022-07-28 00:00:00-04:00,86.76757168394529,87.77474541919257,85.66627097166544,87.2005615234375,20353100,0.0,0.0
2022-07-29 00:00:00-04:00,88.90428256375455,91.79402453472422,88.57483455691981,91.2386703491211,29825800,0.0,0.0
2022-08-01 00:00:00-04:00,89.22432906445555,89.75144591180938,87.75592802886788,88.93253326416016,20793200,0.0,0.0
2022-08-02 00:00:00-04:00,89.13019910431963,89.61024885365325,88.31127930259986,88.54660034179688,16722500,0.0,0.0
2022-08-03 00:00:00-04:00,88.87605759931851,88.87605759931851,85.45919834029924,85.67568969726562,23580800,0.0,0.0
2022-08-04 00:00:00-04:00,85.00736611217296,85.03560348658938,81.3551863319495,82.07056427001953,31821500,0.0,0.0
2022-08-05 00:00:00-04:00,81.28930364719804,84.42378173980106,81.21399918806216,83.25658416748047,17408000,0.0,0.0
2022-08-08 00:00:00-04:00,83.40718547793612,84.33905473510144,83.04008524991865,83.72721862792969,14458500,0.0,0.0
2022-08-09 00:00:00-04:00,84.76263272556176,86.23103356543572,84.66849857414216,85.27091979980469,19083400,0.0,0.0
2022-08-10 00:00:00-04:00,85.355635906361,86.40046175146632,83.95312471609682,86.0804214477539,18302000,0.0,0.0
2022-08-11 00:00:00-04:00,87.28747059143426,89.6255343137084,86.90730446699672,88.570556640625,18797900,0.88,0.0
2022-08-12 00:00:00-04:00,87.89575810450937,89.35941373218132,87.54409644002976,89.34040832519531,15058200,0.0,0.0
2022-08-15 00:00:00-04:00,86.04240508986166,88.13335491446121,85.21553583868955,87.7436752319336,20755200,0.0,0.0
2022-08-16 00:00:00-04:00,87.46806004513653,88.28543031594876,86.76474396950894,86.92631530761719,14038200,0.0,0.0
2022-08-17 00:00:00-04:00,86.74573097404883,88.58956724073953,86.41308197005938,87.62963104248047,13678000,0.0,0.0
2022-08-18 00:00:00-04:00,88.53255145296926,90.58547637805806,88.47552072504661,89.70157623291016,17770400,0.0,0.0
2022-08-19 00:00:00-04:00,89.49247900009946,90.48091967235634,89.15032367077809,89.41644287109375,16128600,0.0,0.0
2022-08-22 00:00:00-04:00,88.78916473559524,89.80612449831087,87.30649632484857,89.34992218017578,16019900,0.0,0.0
2022-08-23 00:00:00-04:00,90.81357025277649,93.53180005974421,90.71852147185281,93.14212036132812,23764700,0.0,0.0
2022-08-24 00:00:00-04:00,93.15163750456014,94.06404934796781,92.53385661285154,93.6933822631836,17050300,0.0,0.0
2022-08-25 00:00:00-04:00,94.01652923417599,94.90993571060687,93.23717696256769,94.1781005859375,15305700,0.0,0.0
2022-08-26 00:00:00-04:00,93.87395869071781,94.95745545542364,92.59087976696175,93.0185775756836,15531400,0.0,0.0
2022-08-29 00:00:00-04:00,93.31320714501173,96.5256575715487,93.27518907916338,95.15704345703125,23059200,0.0,0.0
2022-08-30 00:00:00-04:00,93.48428818110605,93.73140199241396,91.07019529686464,91.53590393066406,17086800,0.0,0.0
2022-08-31 00:00:00-04:00,89.3689246554956,92.03963042340192,88.95073316826007,90.85159301757812,18340900,0.0,0.0
2022-09-01 00:00:00-04:00,89.73959000787112,90.3573708971748,87.71517691799153,89.21685791015625,16423000,0.0,0.0
2022-09-02 00:00:00-04:00,91.57392179065636,91.99211327789187,90.39539071441652,90.85159301757812,18206800,0.0,0.0
2022-09-06 00:00:00-04:00,91.39334321740714,91.8020211157227,89.82513242268026,90.24331665039062,19201500,0.0,0.0
2022-09-07 00:00:00-04:00,88.57056706658541,89.90116316115407,87.72468501309325,89.47347259521484,16274700,0.0,0.0
2022-09-08 00:00:00-04:00,89.96769191801441,90.69001337380544,89.07428555018357,90.2052993774414,18759200,0.0,0.0
2022-09-09 00:00:00-04:00,91.73548947702888,92.19169901319118,90.59497651343,91.71648406982422,17158000,0.0,0.0
2022-09-12 00:00:00-04:00,92.80947191977097,94.27313468979334,92.0776369091578,92.77145385742188,16118900,0.0,0.0
2022-09-13 00:00:00-04:00,91.82103367596584,92.93303492420965,90.20530573840841,90.60448455810547,18229100,0.0,0.0
2022-09-14 00:00:00-04:00,91.4218514358459,93.6743655850079,91.38383337093455,92.82848358154297,22655700,0.0,0.0
2022-09-15 00:00:00-04:00,91.45036174904067,91.75449901239544,89.38793070531598,90.12926483154297,21092300,0.0,0.0
2022-09-16 00:00:00-04:00,90.3573692655979,90.61398214512178,87.4395497961443,88.58956909179688,37874700,0.0,0.0
2022-09-19 00:00:00-04:00,86.49862633749083,88.85568840451366,86.48912000825153,88.58006286621094,15342100,0.0,0.0
2022-09-20 00:00:00-04:00,88.13336019748967,88.32344326057316,87.09738792543375,87.85773468017578,14712500,0.0,0.0
2022-09-21 00:00:00-04:00,88.93171024878427,89.22634114702734,86.36555285798802,86.44158172607422,17332400,0.0,0.0
2022-09-22 00:00:00-04:00,87.62962708356966,88.06683118472326,86.03290468535224,86.08042907714844,16139400,0.0,0.0
2022-09-23 00:00:00-04:00,83.16261135801977,83.16261135801977,80.64397082093603,81.49935913085938,27738800,0.0,0.0
2022-09-26 00:00:00-04:00,80.69149423052454,81.94606131939244,79.73155806935007,79.81710052490234,22043400,0.0,0.0
2022-09-27 00:00:00-04:00,81.3662920179916,82.64937073877248,80.60594531246034,81.4898452758789,17307300,0.0,0.0
2022-09-28 00:00:00-04:00,81.8510243396978,84.8733916652669,81.66093401189828,84.4552001953125,19543300,0.0,0.0
2022-09-29 00:00:00-04:00,83.80890373149184,84.93041123475052,82.81094949722112,84.28411865234375,17896000,0.0,0.0
2022-09-30 00:00:00-04:00,83.799395370625,84.62627192328932,82.98202514648438,82.98202514648438,21357600,0.0,0.0
2022-10-03 00:00:00-04:00,85.57670462303979,87.78170158650913,85.27256736087864,87.36351013183594,23881300,0.0,0.0
2022-10-04 00:00:00-04:00,88.61807579941994,90.63298966037988,88.114349146981,90.54744720458984,22133700,0.0,0.0
2022-10-05 00:00:00-04:00,91.00366035047954,95.0334809821374,90.9181251424776,94.20661163330078,34857700,0.0,0.0
2022-10-06 00:00:00-04:00,93.58883001446483,97.11492394526832,93.45577041339334,97.00086975097656,29124700,0.0,0.0
2022-10-07 00:00:00-04:00,97.12443670683665,98.19841991553088,95.21407052035124,96.02193450927734,24507600,0.0,0.0
