Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,74.1495959808094,74.40095261865446,73.78223426065479,74.3622817993164,4300,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,74.12060109453179,74.20761228946319,73.79191016540379,73.99492645263672,5600,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,73.95626121331429,73.95626121331429,73.28920237939971,73.90792083740234,3000,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,74.19794019207669,74.70064611810042,73.8595797249737,74.53630065917969,5100,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,74.61364297153018,75.39670682752596,74.44929751113442,75.18402099609375,2200,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,75.32902580981148,75.32902580981148,74.5846328636867,74.816650390625,3800,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,74.84566877648503,74.84566877648503,74.43963616755866,74.6716537475586,3800,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,75.02933781405301,75.76406860351562,75.02933781405301,75.76406860351562,1400,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,76.14110229231635,76.56646655184906,75.64805856744624,76.15076446533203,10300,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,75.9380841205327,76.06375874792879,75.71572875976562,75.71572875976562,6000,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,75.60938531697943,76.04442648694786,75.60938531697943,75.99608612060547,6700,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,76.25710115201046,76.64380193651873,76.25710115201046,76.40211486816406,1900,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,76.80815902061566,77.0885169475072,76.46979854874832,76.69215393066406,8000,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,77.53321585276686,77.96825704204717,77.03050994873047,77.03050994873047,7600,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,77.04985003557921,77.35920925065733,76.41179988135173,77.21420288085938,8400,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,77.32054505965908,79.17670033229486,76.17978158207359,76.45046997070312,7700,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,74.90367295565734,75.1646917911652,74.30428626296906,74.87466430664062,5600,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,75.5223940119909,75.93809615396479,75.31937771600906,75.84141540527344,3300,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,76.8081570288951,76.9435012141324,76.0734335592368,76.14110565185547,3400,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,76.80816139399727,76.80816139399727,75.88008376718123,76.4988021850586,7100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,77.25286422594114,77.25286422594114,74.94232888268323,74.99066925048828,5000,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,76.01542187763874,77.91024780273438,76.01542187763874,77.91024780273438,11300,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,82.17360871530953,83.5077187662574,80.50113084555855,81.79657745361328,29200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,83.23703600311518,83.23703600311518,80.24978697890292,80.54947662353516,15000,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,80.96517873175326,81.0521825476639,79.6407307647084,80.54947662353516,12900,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,81.06185964538355,81.06185964538355,79.31204723365767,79.5053939819336,11000,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,81.51622438179707,81.51622438179707,79.75674259770024,80.48180389404297,24100,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,80.65582278895053,82.18328709706054,80.65582278895053,81.81591796875,9600,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,82.03826539203077,82.38629538732765,82.00926412170678,82.32829284667969,5800,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,81.9802697761232,83.01469030071351,81.13919598716082,82.49264526367188,12400,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,82.88899856131071,82.88899856131071,81.806245167676,82.1736068725586,7400,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,82.56998055217927,83.14035854136905,82.18327973498546,82.62798309326172,7300,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,84.48413749394904,85.64423256061201,84.48413749394904,85.39288330078125,22700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,85.44122006966126,85.71191581450631,84.10710994645403,85.2188720703125,22900,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,84.89984124589606,84.89984124589606,83.63340324608272,84.31979370117188,5000,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,81.3228771215854,81.3228771215854,79.4570524361623,80.53014373779297,10700,0.0,0.0,0.0
