Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,51.709999084472656,52.172000885009766,51.56999969482422,52.0,42100,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,51.22999954223633,51.755001068115234,51.22999954223633,51.75,13500,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,51.310001373291016,52.02000045776367,51.18000030517578,51.959999084472656,99800,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,51.91999816894531,52.349998474121094,51.84000015258789,52.23099899291992,14200,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,52.20000076293945,52.7599983215332,52.04999923706055,52.36899948120117,36300,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,52.650001525878906,52.650001525878906,52.2599983215332,52.56999969482422,11700,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,52.52000045776367,52.52000045776367,52.07099914550781,52.25,20800,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,52.47999954223633,53.39899826049805,52.439998626708984,53.37799835205078,22600,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,53.310001373291016,54.11000061035156,53.18299865722656,53.979000091552734,21500,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,53.95000076293945,54.36000061035156,53.790000915527344,54.02899932861328,39400,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,54.27000045776367,54.65999984741211,54.25,54.65999984741211,31800,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,54.810001373291016,54.810001373291016,54.310001373291016,54.569000244140625,9300,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,54.150001525878906,54.61000061035156,53.959999084472656,54.52000045776367,30500,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,54.84000015258789,55.02000045776367,53.86000061035156,53.88100051879883,20300,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,53.599998474121094,53.869998931884766,53.09000015258789,53.652000427246094,20900,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,53.90999984741211,54.03799819946289,52.4900016784668,53.060001373291016,9800,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,51.77000045776367,52.43299865722656,51.25,52.21799850463867,36200,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,52.4900016784668,52.939998626708984,52.310001373291016,52.83300018310547,53500,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,52.90999984741211,53.04999923706055,52.310001373291016,52.33300018310547,34000,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,51.880001068115234,52.590999603271484,51.880001068115234,52.59000015258789,22600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,52.459999084472656,52.47999954223633,51.21799850463867,51.41999816894531,21900,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,51.61000061035156,52.220001220703125,51.61000061035156,52.04499816894531,90100,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,52.810001373291016,53.45000076293945,52.810001373291016,53.25600051879883,13900,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,53.779998779296875,53.779998779296875,52.90999984741211,52.970001220703125,17100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,53.09000015258789,53.470001220703125,53.0,53.2599983215332,16700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,53.04999923706055,53.04999923706055,52.60200119018555,52.779998779296875,9000,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,52.7400016784668,53.36399841308594,52.709999084472656,53.290000915527344,25200,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,53.619998931884766,54.20000076293945,53.599998474121094,53.77799987792969,24400,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,54.16999816894531,54.650001525878906,54.04999923706055,54.60200119018555,21700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,54.150001525878906,54.310001373291016,53.91999816894531,53.939998626708984,33300,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,54.22999954223633,54.22999954223633,53.84600067138672,54.04999923706055,15900,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,53.93000030517578,54.529998779296875,53.93000030517578,54.36000061035156,26800,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,54.560001373291016,55.38999938964844,54.459999084472656,55.18000030517578,21100,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,55.4900016784668,56.459999084472656,55.310001373291016,56.233001708984375,21600,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,56.20000076293945,56.20000076293945,55.25,55.84400177001953,13500,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,53.9900016784668,53.9900016784668,52.959999084472656,53.560001373291016,64700,0.0,0.0,0.0
