Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,31.290923894579066,31.899773105398815,31.12124416939059,31.879812240600586,249200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,31.620301053750502,31.86982994223811,31.490544965634516,31.67020606994629,151300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,31.270960919450612,31.390735626220703,30.871715069807607,31.390735626220703,292600,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,31.380753549252915,31.710131605906387,31.27096022911698,31.67020606994629,156100,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,31.670207801543903,32.23913339380149,31.56041637915936,32.00956726074219,178300,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,32.36889014332132,32.72821237885453,32.3289646043712,32.47868347167969,253200,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,32.56851296108698,32.56851296108698,32.289038005122386,32.35890579223633,306700,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,32.82802009122953,33.30711510213654,32.67830504204473,33.07754898071289,403000,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,33.207305821490415,33.56662803968648,32.977739694867104,33.376983642578125,329500,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,33.227267378345005,33.27717239405046,32.80805686990017,33.097511291503906,263200,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,33.40693015750601,33.51672348207346,33.147417970799516,33.35702133178711,200600,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,33.61653159690282,33.73630439526229,33.45683326325398,33.60654830932617,289100,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,33.73630845881191,33.826139020278795,33.237250630109045,33.59657287597656,325500,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,33.826138512070706,33.90598959106782,33.247233419377636,33.28715515136719,300800,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,33.23724761497172,33.456834258083944,32.887908689573834,33.39694595336914,232300,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,33.726327777578256,33.89600560569584,33.20730719729264,33.317100524902344,213200,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,32.50862468705614,32.638380780758105,31.85984992980957,31.85984992980957,478000,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,32.23913304712925,32.73819084602447,32.11936024149688,32.68828582763672,239100,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,33.0476083383526,33.20730668308228,32.80805891750366,33.00768280029297,204500,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,32.668322888550385,33.027645111083984,32.618417870422675,33.027645111083984,152900,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,32.847986552620064,32.847986552620064,31.989606467082183,32.089420318603516,235200,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,32.12933958094381,32.67830620332259,31.949678469530536,32.528587341308594,322700,0.0,0.0,0.0
