Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-02 00:00:00-05:00,68.62662544877082,68.91975717290428,68.42561536097158,68.83600616455078,407800,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,69.74052349762195,69.74052349762195,68.41724227762491,68.68524932861328,468800,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,69.02025220582067,69.64001724549419,68.75223879429545,69.33013153076172,779100,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,69.07050973993753,69.22964112450781,68.2999902595412,69.0872573852539,352400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,69.0872560093815,69.0872560093815,67.62996808377687,67.79747009277344,420100,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,67.6885800737397,68.2664727448924,66.88455909940893,68.21621704101562,482100,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,68.11574363282307,68.14924531788142,67.663480469225,67.70535278320312,432200,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,67.67182598787402,67.91470190935462,67.23631067463342,67.73882293701172,354900,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,67.57971227292032,67.83934227888402,67.16932152762044,67.78071594238281,493000,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,67.61321417922997,67.63833883927423,67.0771937425227,67.33683013916016,271200,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,67.57134978200777,67.90636022965606,67.3284673672076,67.37034606933594,605700,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,67.4624578578017,67.58808115435207,66.80918476678335,66.934814453125,321300,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,66.58306131031603,66.65843529375597,65.48590850830078,65.48590850830078,1029800,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,65.49428446947314,65.57804186650566,64.75726666004972,64.87451934814453,756100,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,64.37199539099409,64.7907567420207,63.65172535604502,64.53949737548828,651000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,64.39712898585694,64.39712898585694,63.2413497969648,63.75223922729492,619200,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,62.44569079839757,62.71369780822708,61.90130615234374,61.90130615234375,950500,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,62.40382681874695,62.67183386431583,62.00181305549762,62.294944763183594,547700,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,62.6969478917959,62.889574528548266,61.566293559764404,61.62491989135742,760100,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,61.08892282390653,62.127449438468645,60.795784694897854,62.01857376098633,2028300,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,61.08053251013763,61.15590648818945,59.86612711638883,60.1927604675293,927600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,60.12574724861791,60.234622884533,59.21284430668741,59.455726623535156,858800,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,60.276512962985386,60.7036513519563,59.51436419815084,59.589744567871094,611400,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,60.619887194776474,62.127430522883735,60.5110115504429,61.88454818725586,519900,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,62.077185769203666,62.18606142153607,61.11403337158527,61.18940734863281,552500,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,60.712011488765675,60.93814616906282,60.36025353029272,60.653385162353516,432500,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,60.393767842571854,60.41889250346606,59.87450142152211,60.17601013183594,466500,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,60.95488485565564,61.13914082296788,60.636628614709586,60.80413055419922,488800,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,61.70030706328044,62.085566808987274,61.17266996607609,61.68355941772461,1929700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,61.38204737120537,61.87618276087443,61.13916499008616,61.423919677734375,955300,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,61.69192817380845,61.69192817380845,60.79577270667116,61.13078308105469,515800,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,60.7120163101695,60.80414431467494,60.067126668422276,60.61988830566406,556000,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,61.013516405023445,61.69191401464088,60.7203847908875,61.43227767944336,312700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,61.6332929019243,62.12743462143217,61.306659557584844,61.44904327392578,487800,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,60.9465265979307,61.047031626428364,60.134134912625534,60.603145599365234,493600,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,58.643343654262296,58.66009768854853,57.596440154087865,57.69694519042969,2002000,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,57.88120527203673,57.94820863427837,54.832622577757725,55.15925598144531,1089500,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,55.35188054465483,55.60313994855966,53.4339556998008,53.459083557128906,1314700,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,52.06878842701756,52.981688362711395,50.47749710083008,50.47749710083008,1911600,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,48.90295166569334,51.20613917188294,48.51769197688749,51.1977653503418,3583400,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,51.96828641130546,52.60480549550296,50.18436204506493,52.58805465698242,3030800,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,52.83931084193838,53.484203747910904,50.31836875031466,50.92975997924805,1418100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,51.9766660004824,52.052043180107574,50.78738196582917,51.95991516113281,989100,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,50.63662311927843,50.74550196795419,49.19608620672623,49.974979400634766,1227600,0.0,0.0,0.0
