Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-06 00:00:00-04:00,29.606012118091773,30.022579193115234,29.606012118091773,30.022579193115234,100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,29.95810890197754,29.95810890197754,29.95810890197754,29.95810890197754,8,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,29.338218688964844,29.338218688964844,29.338218688964844,29.338218688964844,0,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,29.759742736816406,29.759742736816406,29.759742736816406,29.759742736816406,2,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,29.35309410095215,29.35309410095215,29.35309410095215,29.35309410095215,0,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,29.20928192138672,29.20928192138672,29.20928192138672,29.20928192138672,0,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,28.9762020111084,28.9762020111084,28.9762020111084,28.9762020111084,0,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,28.847164154052734,28.847164154052734,28.847164154052734,28.847164154052734,0,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,28.911731719970703,28.911731719970703,28.911731719970703,28.911731719970703,5,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,29.08034324645996,29.08034324645996,29.08034324645996,29.08034324645996,0,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,28.936527252197266,28.936527252197266,28.936527252197266,28.936527252197266,3,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,29.124975204467773,29.124975204467773,29.124975204467773,29.124975204467773,0,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,29.239233016967773,29.239233016967773,29.239233016967773,29.239233016967773,2,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,29.338218622741547,29.45207977294922,29.338218622741547,29.45207977294922,1737,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,29.17952646484868,29.17952646484868,29.164846420288086,29.164846420288086,107,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,29.51238250732422,29.51238250732422,29.51238250732422,29.51238250732422,0,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,29.976457595825195,29.976457595825195,29.976457595825195,29.976457595825195,0,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,29.918336868286133,29.918336868286133,29.918336868286133,29.918336868286133,12,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,29.724733352661133,29.724733352661133,29.724733352661133,29.724733352661133,0,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,29.630708694458008,29.630708694458008,29.630708694458008,29.630708694458008,0,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,29.8591251373291,29.8591251373291,29.8591251373291,29.8591251373291,1,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,30.280651092529297,30.280651092529297,30.280651092529297,30.280651092529297,14,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,30.106884002685547,30.106884002685547,30.106884002685547,30.106884002685547,7,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,30.038644790649414,30.038644790649414,30.038644790649414,30.038644790649414,2,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,29.710054397583008,29.710054397583008,29.710054397583008,29.710054397583008,0,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,29.442459106445312,29.442459106445312,29.442459106445312,29.442459106445312,0,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,29.50682830810547,29.50682830810547,29.50682830810547,29.50682830810547,3,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,29.615930665025374,29.89483070373535,29.615930665025374,29.89483070373535,1005,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,29.486991330851144,29.50682830810547,29.47707284222398,29.50682830810547,1701,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,29.075284957885742,29.075284957885742,29.075284957885742,29.075284957885742,5,0.0,0.0,0.0
